 O2,O2,abs,1E-22,m2,0.0004,0.004,0.024,0.14,1.02,0.1,0.32,1.18,4,7.1,10.6,13.2,15.7,15.1,16.8,16.8,17.19,18.4,18.17,19.39,20.4,21.59,24.06,25.59,22,25.04,26.1,25.8,26.02,26.27,25,29.05,21.96,25.18,26.66,27.09,20.87,9.85,15.54,4,16.53,1.6,1,1.1,1,0.1,0.3,0.01,3,0.3,2.2,12,15,13,10,6,3.4,1.5,0.5, from GITM
 O,O,abs,1E-22,m2,0.0002,0.002,0.012,0.07,0.51,0.05,0.16,0.59,1.6,2.9,5.3,6.05,7.13,6.61,7.68,7.7,8.67,9.95,9.64,11.21,11.25,11.64,11.91,12.13,12.17,11.9,12.23,12.22,12.21,10.04,11.35,8,4.18,4.18,4.28,4.23,4.38,4.18,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 N2,N2,abs,1E-22,m2,0.0003,0.003,0.015,0.09,0.48,1.16,0.24,0.6,1.9,4.4,8,9.7,10.6,10.3,11.6,11.6,13,18,17.51,21.07,21.8,21.85,24.53,24.69,23.2,22.38,23.1,23.2,23.22,29.75,26.3,30.94,35.46,26.88,19.26,30.71,15.05,46.63,16.99,0.7,36.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CO2,CO2,abs,1E-22,m2,0.00358,0.00358,0.00358,0.358,0.358,0.358,0.358,1.55,4.62,9.09,14.36,16.51,19.02,17.52,21.49,21.59,23.57,25.27,24.87,28.27,29.53,30.25,31.49,33.2,34.2,34.91,35.3,34.3,34.45,33.7,23.52,32.83,93.84,61.94,26.49,39.83,13.98,44.67,52.08,42.87,50.31,15.1,14.2,18.24,17.4,40.8,0.882,0.0496,0.081,0.373,0.739,0.607,0.524,0.544,0.431,0.258,0.126,0.048,0.016, from GITM
 CO,CO,abs,1E-22,m2,0.00417,0.00417,0.00417,0.417,0.417,0.417,0.417,0.87,2.39,4.67,7.01,8.61,10.54,9.42,11.87,11.9,13.44,15.26,14.96,17.96,20.17,20.57,21.09,21.62,22,21.91,22.1,22.03,21.92,21.04,23.85,25.2,26.28,15.26,33.13,20.54,22.61,36.98,50.32,28.5,52.83,1.39,1.39,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CH4,CH4,abs,1E-22,m2,0,0,0,0,0.1643,0.421,0.4535,0.204,0.593,1.496,2.794,3.857,5.053,4.36,6.033,6.059,7.829,10.165,9.776,14.701,18.77,21.449,24.644,27.924,31.052,30.697,33.178,35.276,34.99,39.28,41.069,42.927,45.458,45.716,46.472,45.921,48.327,48.968,48.001,41.154,38.192,32.7,30.121,29.108,28.4,18,19.2,17.86,18.318,19.068,12.826,3.2898,0.126,0.000799,0.000014,0.000007,0,0,0, from GITM
 H2,H2,abs,1E-22,m2,0,0,0,0,0,0,0,0.01,0.08,0.21,0.43,0.6,0.84,0.73,1.02,1.02,1.42,1.94,1.9,3.03,3.87,4.5,5.36,6.17,7.02,6.86,7.81,8.46,8.45,9.9,10.73,11.37,10.76,8.64,7.34,8.75,8.25,0.48,0.19,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 HCN,HCN,abs,1E-22,m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 He,He,abs,1E-22,m2,0,0,0,0,0,0,0,0.144,0.479,1.157,1.601,2.121,2.595,2.32,2.953,2.962,3.544,4.268,4.142,5.447,6.563,7.208,0.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 NO,NO,abs,1E-22,m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O2,O2+,ion,1E-22,m2,0.0004,0.004,0.024,0.14,1.02,0.1,0.32,1.18,4,7.1,10.6,13.2,15.7,15.1,16.8,16.8,17.19,18.4,18.17,19.39,20.4,21.59,24.06,25.59,22,25.04,26.1,25.8,25.94,22.05,23,23.81,8.59,9.69,11.05,9.39,6.12,4.69,9.34,2.5,12.22,1,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O,O+,ion,1E-22,m2,0.00006,0.0006,0.004,0.02,0.015,0.015,0.05,0.18,0.46,0.78,1.38,1.51,1.78,1.65,1.92,1.93,2.25,2.59,2.51,3.03,3.15,3.26,3.45,3.52,3.53,3.45,3.67,3.79,3.78,4.01,4.91,4.2,4.18,4.18,4.28,4.23,4.38,4.18,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O,O+2D,ion,1E-22,m2,0.00006,0.0006,0.004,0.02,0.015,0.015,0.05,0.19,0.51,0.99,1.86,2.12,2.64,2.38,2.84,2.85,3.47,3.98,3.86,4.71,5.06,5.24,5.36,5.46,5.48,5.36,5.5,5.5,5.49,5.52,6.44,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O,O+2P,ion,1E-22,m2,0.00007,0.0007,0.004,0.03,0.02,0.02,0.06,0.22,0.62,1.13,2.07,2.42,2.71,2.58,2.92,2.93,2.95,3.38,3.28,3.48,3.04,3.14,3.1,3.15,3.16,3.09,3.06,2.93,2.93,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 N2,N2+,ion,1E-22,m2,0.0003,0.003,0.015,0.09,0.48,1.16,0.24,0.6,1.9,4.4,8,9.7,10.6,10.3,11.6,11.6,13,18,17.51,21.07,21.8,21.85,24.53,24.69,23.2,22.38,23.1,23.2,23.22,25.06,23,23.2,23.77,18.39,10.18,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 N,N+,ion,1E-22,m2,0,0,0.1,0.5,1,1,1,2,2.5,3.5,4,5,5,6,6,6.5,8,7,10,10,10,11,11.5,12,11,12,12,12,12,12,11,11,11,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CO2,CO2+,ion,1E-22,m2,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,4.62,9.09,14.32,16.11,18.6,17.14,21.39,21.44,23.63,25.56,25.52,27.17,28.76,30.68,32.602,33.21,33.86,34.96,35.3,34.3,34.57,32.29,20.86,27.49,86.32,51.77,21.68,34.09,10.93,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CO,CO+,ion,1E-22,m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CH4,CH4+,ion,1E-22,m2,0,0,0,0,0,0,0,0.2,0.59,1.5,2.79,3.86,5.05,4.36,6.03,6.06,7.83,10.17,9.78,14.7,18.77,21.45,24.64,27.92,31.05,30.7,33.18,35.28,34.99,39.28,41.07,42.93,44.8,44.8,44.61,44.69,40.28,25.53,13.86,0.14,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 H2,H2+,ion,1E-22,m2,0,0,0,0,0,0,0,0.01,0.08,0.2,0.4,0.55,0.75,0.65,0.9,0.9,1.3,1.78,1.74,2.89,3.78,4.05,5.25,6.05,6.9,6.74,7.67,8.3,8.29,9.7,10.73,9.76,8.62,7.07,5.07,6.63,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 HCN,HCN+,ion,1E-22,m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 NO,NO+,ion,1E-22,m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O2,O2+,pei,1,,134.69,134.69,32.212,13.309,39.615,39.615,2.834,1.092,1.092,0.416,0.184,0.184,0.184,0.184,0.09,0.09,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O2,O+,pei,1,,76.136,76.136,17.944,6.981,20.338,20.338,1.437,0.521,0.521,0.163,0.052,0.052,0.052,0.052,0.014,0.014,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 N2,N2+,pei,1,,263.99,263.99,62.57,25.213,8.54,8.54,6.142,2.288,2.288,0.786,0.324,0.324,0.324,0.324,0.169,0.169,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 N2,N+,pei,1,,78.674,78.674,18.31,6.948,2.295,2.295,1.647,1.647,0.571,0.146,0.037,0.037,0.037,0.037,0.008,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CH4,CH4+,pei,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 CH4,CH3+,pei,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O,O+,pei,1,,81.24,81.24,18.896,9.425,28.622,28.622,2.019,0.902,0.902,0.47,0.325,0.325,0.325,0.325,0.209,0.209,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O,O+2D,pei,1,,88.526,88.526,20.691,9.365,28.199,28.199,1.962,0.853,0.853,0.418,0.253,0.253,0.253,0.253,0.148,0.148,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O,O+2P,pei,1,,47.358,47.358,11.007,4.772,14.556,14.556,1.014,0.436,0.436,0.203,0.116,0.116,0.116,0.116,0.061,0.061,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 N2,N_4S,ped,1,,245,245,52.052,25.255,9.049,9.049,6.532,2.909,2.909,1.371,0.764,0.764,0.764,0.764,0.515,0.515,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
 O2,O,ped,1,,87.864,87.864,20.318,17.821,56.969,56.969,4.113,2.041,2.041,1.271,0.996,0.996,0.996,0.996,0.762,0.762,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.011,0.011,0.011,0.011,0.011,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, from GITM
