 Short,,wave,1.0000E+00,Angstroms, 1.0000E+00, 2.0000E+00, 4.0000E+00, 8.0000E+00, 1.6000E+01, 2.3000E+01, 3.2000E+01, 5.0000E+01, 1.0000E+02, 1.5000E+02, 2.0000E+02, 2.5630E+02, 2.8415E+02, 2.5000E+02, 3.0331E+02, 3.0378E+02, 3.0000E+02, 3.6807E+02, 3.5000E+02, 4.0000E+02, 4.6522E+02, 4.5000E+02, 5.0000E+02, 5.5437E+02, 5.8433E+02, 5.5000E+02, 6.0976E+02, 6.2973E+02, 6.0000E+02, 6.5000E+02, 7.0331E+02, 7.0000E+02, 7.6515E+02, 7.7041E+02, 7.8936E+02, 7.5000E+02, 8.0000E+02, 8.5000E+02, 9.0000E+02, 9.7702E+02, 9.5000E+02, 1.0257E+03, 1.0319E+03, 1.0000E+03, 1.0500E+03, 1.1000E+03, 1.1500E+03, 1.2157E+03, 1.2000E+03, 1.2500E+03, 1.3000E+03, 1.3500E+03, 1.4000E+03, 1.4500E+03, 1.5000E+03, 1.5500E+03, 1.6000E+03, 1.6500E+03, 1.7000E+03, from GITM
 Long,,wave,1.0000E+00,Angstroms, 2.0000E+00, 4.0000E+00, 8.0000E+00, 1.6000E+01, 2.3000E+01, 3.2000E+01, 5.0000E+01, 1.0000E+02, 1.5000E+02, 2.0000E+02, 2.5000E+02, 2.5630E+02, 2.8415E+02, 3.0000E+02, 3.0331E+02, 3.0378E+02, 3.5000E+02, 3.6807E+02, 4.0000E+02, 4.5000E+02, 4.6522E+02, 5.0000E+02, 5.5000E+02, 5.5437E+02, 5.8433E+02, 6.0000E+02, 6.0976E+02, 6.2973E+02, 6.5000E+02, 7.0000E+02, 7.0331E+02, 7.5000E+02, 7.6515E+02, 7.7041E+02, 7.8936E+02, 8.0000E+02, 8.5000E+02, 9.0000E+02, 9.5000E+02, 9.7702E+02, 1.0000E+03, 1.0257E+03, 1.0319E+03, 1.0500E+03, 1.1000E+03, 1.1500E+03, 1.2000E+03, 1.2157E+03, 1.2500E+03, 1.3000E+03, 1.3500E+03, 1.4000E+03, 1.4500E+03, 1.5000E+03, 1.5500E+03, 1.6000E+03, 1.6500E+03, 1.7000E+03, 1.7500E+03, from GITM
 F74113,,,1.0000E+09,/cm2/s, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 1.2000E+00, 4.5000E-01, 4.8000E+00, 3.1000E+00, 4.6000E-01, 2.1000E-01, 1.6790E+00, 8.0000E-01, 6.9000E+00, 9.6500E-01, 6.5000E-01, 3.1400E-01, 3.8300E-01, 2.9000E-01, 2.8500E-01, 4.5200E-01, 7.2000E-01, 1.2700E+00, 3.5700E-01, 5.3000E-01, 1.5900E+00, 3.4200E-01, 2.3000E-01, 3.6000E-01, 1.4100E-01, 1.7000E-01, 2.6000E-01, 7.0200E-01, 7.5800E-01, 1.6250E+00, 3.5370E+00, 3.0000E+00, 4.4000E+00, 1.4750E+00, 3.5000E+00, 2.1000E+00, 2.4670E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, from GITM
 AFAC,,,1.0000E+00,, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 1.0017E-02, 7.1250E-03, 1.3375E-02, 1.9450E-02, 2.7750E-03, 1.3768E-01, 2.6467E-02, 2.5000E-02, 3.3333E-03, 2.2450E-02, 6.5917E-03, 3.6542E-02, 7.4083E-03, 7.4917E-03, 2.0225E-02, 8.7583E-03, 3.2667E-03, 5.1583E-03, 3.6583E-03, 1.6175E-02, 3.3250E-03, 1.1800E-02, 4.2667E-03, 3.0417E-03, 4.7500E-03, 3.8500E-03, 1.2808E-02, 3.2750E-03, 4.7667E-03, 4.8167E-03, 5.6750E-03, 4.9833E-03, 3.9417E-03, 4.4167E-03, 5.1833E-03, 5.2833E-03, 4.3750E-03, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, from GITM
,NEUV_S1,,,1,slope,,0.47721411533664376,,0.48836098941539435,,0.5111202634763972,,0.4621827653634987,,0.4462626743474155,,0.45620533192837576,,0.4644363161023933,,0.2549680079628563,,0.45348244124457454,,0.271434605925693,,1.0616007673756533,,0.43085736314972484,,0.48995480377465644,,0.4304553699766362,,0.1987733032642339,,0.4534901569936054,,0.5197869224879756,,0.4559021965551394,,0.4043845304462548,,0.4454053402499313,,0.45720593850633323,,0.5201012990688515,,0.4593795824294261,,0.45613514597104404,,0.4942131268559827,,0.4629287177627817,,0.4622228593410518,,0.4581959390210096,,0.44723736769111067,,0.4537014030883017,,0.45756288135440887,,0.4645556371318506,,0.45873118974841676,,0.45651092178666963,,0.45443476961223334,,0.4495633601974275,,0.41965744139630756,,0.5368553899539111,,0.43158546160566114,,0.36365917744227816,,0.47232835153998604,,0.47193647176437326,,0.4538601837683878,,0.4513259893752422,,0.46586645676698674,,0.4483976535752214,,0.5366091791105384,,0.10786405054923194,,0.26182457512038876,,0.4480697800119769,,0.42671063809539933,,0.4960236017802703,,0.4494597767695858,,0.5031857872887328,,0.4348076227751863,,0.49050871026052634,,0.15121639242970383,,0.3827874117049537,,0.7031462405259988,,from GITM
,NEUV_S2,,,1,slope,,-0.4772141153394725,,-0.488360989507986,,-0.5111202554649341,,-0.46218226871875395,,-0.4462611124071377,,-0.4562048146679454,,-0.4644346069088453,,-0.2549595592620197,,-0.4534804128939061,,-0.2714240379064112,,-1.0615900748790712,,-0.4308560106831067,,-0.4899519265633011,,-0.4304509877618778,,-0.1987688132532602,,-0.4534901060726519,,-0.5197828619120313,,-0.45590165378189773,,-0.40438175856539477,,-0.44540473869846714,,-0.4572059021518297,,-0.5201002213487346,,-0.45937879175650737,,-0.45613509426459825,,-0.49421264019625094,,-0.4629284506511703,,-0.4622222649873481,,-0.45819575204238294,,-0.44723698416704416,,-0.4537012951429882,,-0.45756287076816043,,-0.464555463654745,,-0.458731161894233,,-0.45651089596537064,,-0.454434708070927,,-0.44956298974390346,,-0.4196564404959019,,-0.5368533009340759,,-0.43158398821224314,,-0.3636582188246321,,-0.47232789917530693,,-0.4719354409474999,,-0.45385955513944076,,-0.4513253716370121,,-0.4658663085674075,,-0.44839738277699503,,-0.5366081604310162,,-0.10781066325525958,,-0.26182117829688073,,-0.44806907262488543,,-0.4267081976769937,,-0.4960224839306207,,-0.44945881968428497,,-0.5031847840669492,,-0.4348052781127758,,-0.4905062202639844,,-0.1512136210149996,,-0.38278312115478647,,-0.7031399825194822,,from GITM
,NEUV_S3,,,1,slope,,0.47721411533563757,,0.4883609893804391,,0.5111202532205018,,0.46218239353443896,,0.44626166352348007,,0.4562050015600244,,0.4644352273415887,,0.2549645597622832,,0.45348153413925946,,0.2714301250840321,,1.0615966406138095,,0.430856832184755,,0.4899532041159554,,0.4304536029719689,,0.19877001440329048,,0.4534901371289471,,0.5197855216971455,,0.4559018311598192,,0.40438349215830155,,0.4454050307801824,,0.45720591694525387,,0.5201006126767002,,0.45937907355478963,,0.4561351174514469,,0.4942127311822161,,0.4629285969243907,,0.46222265772965854,,0.458195827098903,,0.44723723335780735,,0.45370135818164303,,0.45756287191621053,,0.46455557325881475,,0.45873117396790636,,0.4565109081959219,,0.45443473301635845,,0.449563179293937,,0.41965700878503825,,0.5368542422511147,,0.4315845059674771,,0.3636586043040973,,0.47232807197294696,,0.47193578989734275,,0.4538598087198308,,0.45132565533671554,,0.4658663489590621,,0.4483974835718332,,0.5366085807554791,,0.10783141907359185,,0.26182252906767556,,0.44806936484558635,,0.426709197255777,,0.49602297405723644,,0.44945925647369556,,0.5031852535075355,,0.43480640737742,,0.4905073086572927,,0.15121461909287007,,0.38278453251166356,,0.7031421915482629,,from GITM
,NEUV_l1,,,1,ints,,6.333608920077735e-12,,-1.7586330872569168e-09,,-5.817341118472259e-07,,-2.752597913242614e-05,,-7.947482787308357e-05,,-2.5213778597881074e-05,,-7.786844953081815e-05,,-0.00018471252481415184,,-1.0315046406141427e-05,,-4.546015889614625e-06,,-0.00017386798878314783,,-2.8294538562314717e-06,,-9.357836704600563e-05,,-8.051029577902937e-05,,0.0002565401627330287,,9.711617243891788e-07,,-4.2747991876340294e-05,,1.8657079802369944e-05,,-4.2105077315866556e-05,,1.1967133368268309e-05,,1.3408251475439882e-05,,-3.277506462342258e-06,,7.378171346363984e-06,,2.1465684007524112e-05,,2.6201183223034156e-05,,8.401774689233337e-06,,-1.1749652522044891e-06,,4.467125536846998e-05,,2.3089766822563462e-07,,1.1495789926401087e-05,,1.0247970070195469e-05,,1.121874312035309e-05,,1.0442417401484044e-05,,1.1598385201277401e-05,,1.0931484317173693e-05,,3.549072189644163e-05,,5.737991315652165e-05,,7.24318446060671e-05,,6.605704945102342e-05,,9.061885493120842e-05,,3.0049996122918373e-05,,3.314485692235715e-05,,2.8926028281893202e-05,,3.9467216951715504e-05,,3.671261862715848e-05,,4.831760876233382e-05,,0.00015925928766588563,,0.0036572301998542968,,0.00032218066956186194,,8.412045308459201e-05,,0.0002623655937075581,,0.00014757665084943707,,0.00019097740195352615,,0.00029103600066665667,,0.00046907730440024945,,0.0007195342614837279,,0.0010506806081218153,,0.001950831544029966,,0.0032611357586354523,,from GITM
,NEUV_P1,,,1,powers,,1.0000000000037907,,1.0000000001087928,,1.0000000005515641,,0.9999999822526838,,0.9999999154682658,,0.9999999718937913,,0.9999999083080258,,0.9999987944153857,,0.9999997938764931,,0.9999982489224197,,0.9999995955113516,,0.9999998791662038,,0.99999964592801,,0.9999995759951562,,0.9999982619507238,,0.9999999961247041,,0.9999997694281156,,0.9999999094838813,,0.9999997437307968,,0.9999999359707169,,1.0000000001394025,,0.9999998501249736,,0.9999998751564366,,0.9999999949082208,,0.999999913895865,,0.9999999736213552,,0.9999999547511076,,0.9999999729252468,,0.9999999687020386,,0.9999999892133802,,0.9999999979684351,,0.9999999842512514,,0.9999999961709541,,1.0000000026603793,,0.9999999916066498,,0.9999999580117772,,0.9999998927862471,,0.9999997645238696,,0.9999997507490479,,0.9999998194689292,,0.9999999331630464,,0.9999998340542668,,0.9999999047585345,,0.9999999167341909,,0.999999975779859,,0.9999999620531204,,0.9999998968015461,,0.9999693865028787,,0.999999263052518,,0.999999912829661,,0.9999996758660044,,0.9999998785622878,,0.999999888804028,,0.9999998970905838,,0.9999997281975604,,0.9999997172217118,,0.9999988578577851,,0.9999992456842955,,0.9999994262206737,,from GITM
,NEUV_P2,,,1,powers,,1.0000000000021565,,1.0000000000459444,,0.9999999999715704,,1.0000000134529299,,1.000000057643676,,1.000000019047182,,1.0000000620643,,1.000002252468115,,1.0000002902680167,,1.0000026458681521,,1.0000007498204506,,1.0000002364339833,,1.0000002876663063,,1.0000007346748152,,1.0000005649191333,,1.00000000947125,,1.0000006622993165,,1.0000000340579331,,1.0000005376585492,,1.0000000800844748,,1.0000000066326005,,1.000000068888042,,1.0000000560462843,,1.0000000069635933,,1.0000000137112424,,1.0000000374223208,,1.0000001045476126,,1.0000000176446033,,1.000000068184944,,1.00000001619375,,1.0000000002883902,,1.0000000282385841,,1.0000000028627396,,1.0000000063646515,,1.000000005789879,,1.0000000501285662,,1.0000001719522063,,1.0000001989225622,,1.0000001137731551,,1.0000001021880265,,1.0000000359792118,,1.0000000635352637,,1.0000000527712043,,1.0000000676135208,,1.0000000047293873,,1.0000000120751087,,1.0000000555960376,,1.0000110255779204,,1.0000003445918493,,1.0000000457057456,,1.0000001518300425,,1.000000069704031,,1.0000000730802026,,1.0000000726211018,,1.0000002018030185,,1.000000155034604,,1.0000003783100926,,1.0000001791898048,,1.000000173681694,,from GITM
