 0000 00 00 00 00 00     50.0   100.0   150.0   200.0   256.3   284.1   250.0   303.3   303.8   300.0   368.1   350.0   400.0   465.2   450.0   500.0   554.4   584.3   550.0   609.8   629.7   600.0   650.0   703.3   700.0   765.1   770.4   789.4   750.0   800.0   850.0   900.0   977.0   950.0  1025.7  1031.9  1000.0
 0000 00 00 00 00 00    100.0   150.0   200.0   250.0   256.3   284.1   300.0   303.3   303.8   350.0   368.1   400.0   450.0   465.2   500.0   550.0   554.4   584.3   600.0   609.8   629.7   650.0   700.0   703.3   750.0   765.1   770.4   789.4   800.0   850.0   900.0   950.0   977.0  1000.0  1025.7  1031.9  1050.0
 2003 10 28 03 21 00  5.17733285e-04 1.39983229e-04 7.54787322e-04 5.76310185e-04 5.25252253e-05 7.54979090e-05 4.49522642e-04 5.13422815e-04 5.13422815e-04 9.07538959e-04 3.54318734e-05 2.13912243e-04 6.28024281e-05 1.16478033e-05 9.86249640e-05 6.84239822e-05 1.52538909e-05 5.06644195e-05 1.25418009e-04 2.48100027e-05 4.04456776e-05 1.24192840e-04 1.92201405e-05 5.13339000e-06 3.44414996e-05 6.33899181e-06 1.17915835e-05 5.65703886e-06 1.09328924e-04 1.31349100e-04 2.28273227e-04 1.81080735e-04 8.89164512e-05 2.33073418e-04 7.67695426e-05 4.28134575e-05 2.74770525e-04
 2003 10 28 03 22 00  5.17760974e-04 1.39991199e-04 7.54828569e-04 5.76352640e-04 5.25291252e-05 7.55036017e-05 4.49558510e-04 5.13439579e-04 5.13439579e-04 9.07579918e-04 3.54330114e-05 2.13925475e-04 6.28051926e-05 1.16478084e-05 9.86288561e-05 6.84267207e-05 1.52541266e-05 5.06661600e-05 1.25421747e-04 2.48114549e-05 4.04460909e-05 1.24196902e-04 1.92204679e-05 5.13341838e-06 3.44420351e-05 6.33901800e-06 1.17915901e-05 5.65711234e-06 1.09330752e-04 1.31353395e-04 2.28281843e-04 1.81086410e-04 8.89177900e-05 2.33077623e-04 7.67720339e-05 4.28144587e-05 2.74777809e-04
 2003 10 28 03 23 00  5.18833471e-04 1.40849087e-04 7.56050491e-04 5.77260632e-04 5.26129967e-05 7.55268615e-05 4.50321991e-04 5.15393075e-04 5.15393075e-04 9.10671057e-04 3.54808173e-05 2.14993586e-04 6.32420329e-05 1.17386822e-05 9.97669842e-05 6.88478507e-05 1.57127346e-05 5.23996423e-05 1.28014959e-04 2.48129043e-05 4.10725828e-05 1.25703207e-04 1.93429586e-05 5.18909765e-06 3.48971974e-05 6.45703840e-06 1.19311124e-05 5.65718619e-06 1.10197806e-04 1.34349562e-04 2.30872125e-04 1.82583742e-04 9.57377721e-05 2.40807413e-04 7.67745252e-05 4.28154599e-05 2.80108049e-04
 2003 10 28 03 24 00  5.17997877e-04 1.40123584e-04 7.55043779e-04 5.76571893e-04 5.25476818e-05 7.55325484e-05 4.49758142e-04 5.13635064e-04 5.13635064e-04 9.07973017e-04 3.54819524e-05 2.14075168e-04 6.28416532e-05 1.16514108e-05 9.86983681e-05 6.84583634e-05 1.52657725e-05 5.07406367e-05 1.25526970e-04 2.48143537e-05 4.04469145e-05 1.24242106e-04 1.92310609e-05 5.13691593e-06 3.44761484e-05 6.34161333e-06 1.17993339e-05 5.65725968e-06 1.09377610e-04 1.31473056e-04 2.28388486e-04 1.81179290e-04 8.91972624e-05 2.33433798e-04 7.67770107e-05 4.28164611e-05 2.74994611e-04
 2003 10 28 03 25 00  5.18718874e-04 1.40691728e-04 7.55886987e-04 5.77188826e-04 5.26036369e-05 7.55479792e-05 4.50284030e-04 5.14903665e-04 5.14903665e-04 9.10014892e-04 3.55088210e-05 2.14841653e-04 6.31563381e-05 1.17156982e-05 9.95046510e-05 6.87572390e-05 1.55915099e-05 5.20363683e-05 1.27431068e-04 2.48158030e-05 4.08978813e-05 1.25320113e-04 1.93174210e-05 5.17343833e-06 3.47947849e-05 6.42379819e-06 1.19039760e-05 5.65733353e-06 1.10003558e-04 1.33606902e-04 2.30221453e-04 1.82205431e-04 9.38754703e-05 2.38733286e-04 7.67794962e-05 4.28174593e-05 2.78757175e-04
 2003 10 28 03 26 00  5.20002063e-04 1.41736848e-04 7.57206248e-04 5.78255329e-04 5.27068216e-05 7.55930087e-05 4.51152630e-04 5.17321471e-04 5.17321471e-04 9.13708479e-04 3.56126868e-05 2.15812815e-04 6.35329486e-05 1.17961601e-05 1.00526663e-04 6.91399181e-05 1.59876421e-05 5.32754639e-05 1.29432694e-04 2.48172495e-05 4.14034410e-05 1.26594336e-04 1.94321136e-05 5.23790331e-06 3.52286529e-05 6.53322932e-06 1.20034245e-05 5.65740702e-06 1.10730154e-04 1.36205564e-04 2.32527713e-04 1.83723065e-04 1.00623444e-04 2.46440455e-04 7.67819816e-05 4.28184576e-05 2.83547364e-04
 2003 10 28 03 27 00  5.20211216e-04 1.41840620e-04 7.57316881e-04 5.78407206e-04 5.27170196e-05 7.56289111e-05 4.51316863e-04 5.17274346e-04 5.17274346e-04 9.13787296e-04 3.56915290e-05 2.15926914e-04 6.35390680e-05 1.17905831e-05 1.00492426e-04 6.91343843e-05 1.59474264e-05 5.32382051e-05 1.29329726e-04 2.48186960e-05 4.13258065e-05 1.26474057e-04 1.94346892e-05 5.23349918e-06 3.52255841e-05 6.52040108e-06 1.20042721e-05 5.65748014e-06 1.10705479e-04 1.36020307e-04 2.32346989e-04 1.83640296e-04 1.00059016e-04 2.45859749e-04 7.67844613e-05 4.28194558e-05 2.83191357e-04
 2003 10 28 03 28 00  5.20475616e-04 1.42010003e-04 7.57504457e-04 5.78609928e-04 5.27335505e-05 7.56611524e-05 4.51511638e-04 5.17432624e-04 5.17432624e-04 9.14138693e-04 3.57601763e-05 2.16078124e-04 6.35675481e-05 1.17913769e-05 1.00531692e-04 6.91553006e-05 1.59413845e-05 5.32794220e-05 1.29369597e-04 2.48201424e-05 4.12973430e-05 1.26462052e-04 1.94443257e-05 5.23477356e-06 3.52520278e-05 6.51767768e-06 1.20104320e-05 5.65755363e-06 1.10731884e-04 1.36041617e-04 2.32356732e-04 1.83681370e-04 1.00078038e-04 2.45934508e-04 7.67869409e-05 4.28204512e-05 2.83226464e-04
 2003 10 28 03 29 00  5.20781115e-04 1.42224890e-04 7.57742599e-04 5.78847772e-04 5.27542084e-05 7.56921363e-05 4.51729923e-04 5.17714396e-04 5.17714396e-04 9.14658839e-04 3.58249759e-05 2.16257085e-04 6.36105177e-05 1.17960408e-05 1.00616444e-04 6.91926745e-05 1.59557458e-05 5.33715007e-05 1.29498859e-04 2.48215860e-05 4.12977533e-05 1.26515034e-04 1.94585438e-05 5.23934686e-06 3.52969068e-05 6.52087328e-06 1.20201883e-05 5.65762712e-06 1.10790141e-04 1.36188120e-04 2.32480781e-04 1.83796303e-04 1.00442092e-04 2.46397679e-04 7.67894206e-05 4.28214466e-05 2.83496822e-04
 2003 10 28 03 30 00  5.19568939e-04 1.41158537e-04 7.56299365e-04 5.77835300e-04 5.26552787e-05 7.56977999e-05 4.50922139e-04 5.15041314e-04 5.15041314e-04 9.10635396e-04 3.58261052e-05 2.15037709e-04 6.30755108e-05 1.16766445e-05 9.91573291e-05 6.86605537e-05 1.53444067e-05 5.12436091e-05 1.26231109e-04 2.48230266e-05 4.04493796e-05 1.24529230e-04 1.93058657e-05 5.16148793e-06 3.47158574e-05 6.35920005e-06 1.18527299e-05 5.65770024e-06 1.09692899e-04 1.32272157e-04 2.29065728e-04 1.81796400e-04 9.11590701e-05 2.35923890e-04 7.67918944e-05 4.28224419e-05 2.76459555e-04
 2003 10 28 03 31 00  5.19490668e-04 1.41087035e-04 7.56265421e-04 5.77803203e-04 5.26527583e-05 7.56938593e-05 4.50888517e-04 5.14956750e-04 5.14956750e-04 9.10493588e-04 3.58031684e-05 2.14988206e-04 6.30630923e-05 1.16748939e-05 9.91306931e-05 6.86501980e-05 1.53393252e-05 5.12113271e-05 1.26187534e-04 2.48244673e-05 4.04497900e-05 1.24514795e-04 1.93009314e-05 5.15980137e-06 3.46996414e-05 6.35803299e-06 1.18490672e-05 5.65777336e-06 1.09673430e-04 1.32222851e-04 2.29030765e-04 1.81760769e-04 9.10236209e-05 2.35754911e-04 7.67943682e-05 4.28234373e-05 2.76367603e-04
 2003 10 28 03 32 00  5.19496813e-04 1.41079028e-04 7.56291219e-04 5.77830296e-04 5.26553369e-05 7.56975729e-05 4.50910092e-04 5.14953025e-04 5.14953025e-04 9.10497430e-04 3.57994228e-05 2.14988626e-04 6.30627562e-05 1.16745432e-05 9.91283648e-05 6.86502646e-05 1.53384783e-05 5.12061466e-05 1.26181641e-04 2.48259079e-05 4.04502003e-05 1.24515080e-04 1.93001921e-05 5.15948122e-06 3.46967779e-05 6.35781689e-06 1.18483287e-05 5.65784685e-06 1.09670927e-04 1.32216229e-04 2.29030479e-04 1.81758034e-04 9.09972005e-05 2.35723964e-04 7.67968420e-05 4.28244297e-05 2.76354696e-04
 2003 10 28 03 33 00  5.19481447e-04 1.41055075e-04 7.56301716e-04 5.77842193e-04 5.26566117e-05 7.56993133e-05 4.50917475e-04 5.14928903e-04 5.14928903e-04 9.10464259e-04 3.57907382e-05 2.14976172e-04 6.30592942e-05 1.16738302e-05 9.91197547e-05 6.86476383e-05 1.53365341e-05 5.11939463e-05 1.26165997e-04 2.48273456e-05 4.04506078e-05 1.24511555e-04 1.92983754e-05 5.15880893e-06 3.46904729e-05 6.35735487e-06 1.18468313e-05 5.65791997e-06 1.09664038e-04 1.32198554e-04 2.29021211e-04 1.81746818e-04 9.09426133e-05 2.35657378e-04 7.67993100e-05 4.28254250e-05 2.76321353e-04
 2003 10 28 03 34 00  5.19444211e-04 1.41015120e-04 7.56296640e-04 5.77838608e-04 5.26565709e-05 7.56990514e-05 4.50910372e-04 5.14884014e-04 5.14884014e-04 9.10393322e-04 3.57769837e-05 2.14950485e-04 6.30526113e-05 1.16727446e-05 9.91046734e-05 6.86422419e-05 1.53334564e-05 5.11744933e-05 1.26140286e-04 2.48287834e-05 4.04510181e-05 1.24504122e-04 1.92954561e-05 5.15777319e-06 3.46806309e-05 6.35663673e-06 1.18445518e-05 5.65799273e-06 1.09652633e-04 1.32169471e-04 2.29002688e-04 1.81726877e-04 9.08590271e-05 2.35554127e-04 7.68017781e-05 4.28264175e-05 2.76266950e-04
 2003 10 28 03 35 00  5.20149642e-04 1.41580769e-04 7.57126689e-04 5.78441189e-04 5.27116528e-05 7.57125497e-05 4.51421732e-04 5.16143115e-04 5.16143115e-04 9.12409254e-04 3.57979094e-05 2.15700588e-04 6.33628371e-05 1.17365140e-05 9.99022296e-05 6.89375035e-05 1.56574897e-05 5.24595438e-05 1.28029955e-04 2.48302182e-05 4.09019762e-05 1.25576951e-04 1.93806353e-05 5.19381974e-06 3.49948770e-05 6.43842213e-06 1.19480093e-05 5.65806586e-06 1.10272440e-04 1.34286803e-04 2.30822562e-04 1.82742111e-04 9.54982592e-05 2.40805460e-04 7.68042461e-05 4.28274070e-05 2.80000496e-04
 2003 10 28 03 36 00  5.19585078e-04 1.41094653e-04 7.56439323e-04 5.77983224e-04 5.26694697e-05 7.57181842e-05 4.51037986e-04 5.14999125e-04 5.14999125e-04 9.10622792e-04 3.57990357e-05 2.15028217e-04 6.30706067e-05 1.16742071e-05 9.91375652e-05 6.86584485e-05 1.53383284e-05 5.12061059e-05 1.26186809e-04 2.48316530e-05 4.04518330e-05 1.24527388e-04 1.93004197e-05 5.15924403e-06 3.46954876e-05 6.35767647e-06 1.18476048e-05 5.65813898e-06 1.09673825e-04 1.32222289e-04 2.29055705e-04 1.81772116e-04 9.09746333e-05 2.35705344e-04 7.68067082e-05 4.28283995e-05 2.76363311e-04
 2003 10 28 03 37 00  5.19569505e-04 1.41070654e-04 7.56449595e-04 5.77994884e-04 5.26707270e-05 7.57198955e-05 4.51045146e-04 5.14974818e-04 5.14974818e-04 9.10589228e-04 3.57903074e-05 2.15015604e-04 6.30671046e-05 1.16734911e-05 9.91288808e-05 6.86557895e-05 1.53363711e-05 5.11938240e-05 1.26171048e-04 2.48330878e-05 4.04522405e-05 1.24523817e-04 1.92985934e-05 5.15856809e-06 3.46891497e-05 6.35721153e-06 1.18461001e-05 5.65821174e-06 1.09666889e-04 1.32204485e-04 2.29046322e-04 1.81760804e-04 9.09197668e-05 2.35638403e-04 7.68091704e-05 4.28293890e-05 2.76329741e-04
 2003 10 28 03 38 00  5.19466619e-04 1.40982680e-04 7.56397697e-04 5.77944726e-04 5.26667165e-05 7.57135975e-05 4.50994501e-04 5.14867855e-04 5.14867855e-04 9.10405242e-04 3.57613317e-05 2.14950180e-04 6.30507475e-05 1.16712850e-05 9.90943691e-05 6.86420764e-05 1.53298854e-05 5.11526014e-05 1.26115115e-04 2.48345197e-05 4.04526480e-05 1.24504626e-04 1.92923632e-05 5.15644206e-06 3.46686887e-05 6.35572796e-06 1.18414689e-05 5.65828450e-06 1.09641922e-04 1.32141151e-04 2.28999998e-04 1.81714676e-04 9.07490903e-05 2.35425036e-04 7.68116326e-05 4.28303756e-05 2.76212089e-04
 2003 10 28 03 39 00  5.19493927e-04 1.40990535e-04 7.56438350e-04 5.77986546e-04 5.26705582e-05 7.57192203e-05 4.51029856e-04 5.14884386e-04 5.14884386e-04 9.10445609e-04 3.57624551e-05 2.14963215e-04 6.30534725e-05 1.16712908e-05 9.90982105e-05 6.86447796e-05 1.53301182e-05 5.11543243e-05 1.26118809e-04 2.48359487e-05 4.04530554e-05 1.24508628e-04 1.92926858e-05 5.15647007e-06 3.46692171e-05 6.35575416e-06 1.18414762e-05 5.65835726e-06 1.09643727e-04 1.32145383e-04 2.29008492e-04 1.81720277e-04 9.07504174e-05 2.35429191e-04 7.68140890e-05 4.28313651e-05 2.76219277e-04
 2003 10 28 03 40 00  5.20887389e-04 1.42147060e-04 7.58004054e-04 5.79154831e-04 5.27814787e-05 7.57464964e-05 4.51993851e-04 5.17540565e-04 5.17540565e-04 9.14562988e-04 3.58181540e-05 2.16266586e-04 6.35904576e-05 1.17855227e-05 1.00522942e-04 6.91711787e-05 1.59071235e-05 5.32346661e-05 1.29283997e-04 2.48373777e-05 4.12389549e-05 1.26395035e-04 1.94462404e-05 5.23060844e-06 3.52432001e-05 6.50681977e-06 1.20076023e-05 5.65843002e-06 1.10714601e-04 1.35895538e-04 2.32272616e-04 1.83650902e-04 9.95480805e-05 2.45400226e-04 7.68165453e-05 4.28323518e-05 2.82944366e-04
 2003 10 28 03 41 00  5.20322371e-04 1.41620688e-04 7.57319216e-04 5.78681188e-04 5.27326134e-05 7.57578702e-05 4.51636808e-04 5.16109914e-04 5.16109914e-04 9.12486033e-04 3.58337129e-05 2.15736540e-04 6.33462291e-05 1.17271666e-05 9.98216428e-05 6.89184522e-05 1.56063965e-05 5.23090304e-05 1.27797591e-04 2.48388067e-05 4.08226973e-05 1.25432078e-04 1.93742662e-05 5.18865236e-06 3.49627728e-05 6.42444502e-06 1.19366785e-05 5.65850278e-06 1.10204175e-04 1.34000617e-04 2.30597415e-04 1.82633672e-04 9.47785447e-05 2.40033815e-04 7.68190017e-05 4.28333384e-05 2.79487678e-04
 2003 10 28 03 42 00  5.19553810e-04 1.40998051e-04 7.56544507e-04 5.78096262e-04 5.26807387e-05 7.57340458e-05 4.51121181e-04 5.14913257e-04 5.14913257e-04 9.10528841e-04 3.57607205e-05 2.14988951e-04 6.30583948e-05 1.16709329e-05 9.91032064e-05 6.86500891e-05 1.53296729e-05 5.11521765e-05 1.26119731e-04 2.48402328e-05 4.04542749e-05 1.24516679e-04 1.92925446e-05 5.15618813e-06 3.46672415e-05 6.35557444e-06 1.18407086e-05 5.65857517e-06 1.09644586e-04 1.32146582e-04 2.29024626e-04 1.81728282e-04 9.07252077e-05 2.35404740e-04 7.68214522e-05 4.28343250e-05 2.76219608e-04
 2003 10 28 03 43 00  5.19244413e-04 1.40764500e-04 7.56344430e-04 5.77897891e-04 5.26643184e-05 7.57084985e-05 4.50931307e-04 5.14614070e-04 5.14614070e-04 9.09989720e-04 3.56824312e-05 2.14794420e-04 6.30103344e-05 1.16650532e-05 9.90051180e-05 6.86092446e-05 1.53119414e-05 5.10392012e-05 1.25964430e-04 2.48416589e-05 4.04546823e-05 1.24459113e-04 1.92756557e-05 5.15050087e-06 3.46122379e-05 6.35155520e-06 1.18283089e-05 5.65864793e-06 1.09575220e-04 1.31970534e-04 2.28887047e-04 1.81596966e-04 9.02694941e-05 2.34831629e-04 7.68239028e-05 4.28353087e-05 2.75894647e-04
 2003 10 28 03 44 00  5.18845746e-04 1.40479181e-04 7.56077964e-04 5.77631525e-04 5.26426535e-05 7.56740221e-05 4.50676178e-04 5.14238281e-04 5.14238281e-04 9.09298158e-04 3.55798285e-05 2.14535302e-04 6.29458427e-05 1.16572635e-05 9.88743393e-05 6.85546024e-05 1.52882159e-05 5.08882280e-05 1.25756994e-04 2.48430821e-05 4.04550869e-05 1.24381959e-04 1.92536531e-05 5.14299645e-06 3.45399123e-05 6.34616517e-06 1.18117583e-05 5.65872033e-06 1.09482960e-04 1.31735162e-04 2.28701856e-04 1.81422869e-04 8.96672311e-05 2.34074935e-04 7.68263475e-05 4.28362953e-05 2.75462314e-04
 2003 10 28 03 45 00  5.18649491e-04 1.40338790e-04 7.55956121e-04 5.77509513e-04 5.26331598e-05 7.56582769e-05 4.50556341e-04 5.14052389e-04 5.14052389e-04 9.08954991e-04 3.55249678e-05 2.14400893e-04 6.29118470e-05 1.16530093e-05 9.88047834e-05 6.85261171e-05 1.52752749e-05 5.08061028e-05 1.25645011e-04 2.48445052e-05 4.04554914e-05 1.24341786e-04 1.92419947e-05 5.13892701e-06 3.45009570e-05 6.34320240e-06 1.18026539e-05 5.65879272e-06 1.09433440e-04 1.31608025e-04 2.28604361e-04 1.81331042e-04 8.93395394e-05 2.33665058e-04 7.68287980e-05 4.28372790e-05 2.75229467e-04
 2003 10 28 03 46 00  5.18445094e-04 1.40197147e-04 7.55827421e-04 5.77379973e-04 5.26232237e-05 7.56415189e-05 4.50428738e-04 5.13861701e-04 5.13861701e-04 9.08598165e-04 3.54668591e-05 2.14257496e-04 6.28753715e-05 1.16484654e-05 9.87303859e-05 6.84956352e-05 1.52613706e-05 5.07179822e-05 1.25524951e-04 2.48459284e-05 4.04558959e-05 1.24298761e-04 1.92296909e-05 5.13459308e-06 3.44595766e-05 6.34001262e-06 1.17928808e-05 5.65886512e-06 1.09380502e-04 1.31471635e-04 2.28499575e-04 1.81233213e-04 8.89901887e-05 2.33228475e-04 7.68312428e-05 4.28382598e-05 2.74980457e-04
 2003 10 28 03 47 00  5.18445942e-04 1.40188260e-04 7.55848531e-04 5.77401984e-04 5.26254822e-05 7.56445574e-05 4.50445236e-04 5.13854809e-04 5.13854809e-04 9.08593245e-04 3.54611722e-05 2.14252455e-04 6.28735550e-05 1.16479459e-05 9.87251805e-05 6.84944969e-05 1.52599663e-05 5.07092976e-05 1.25514316e-04 2.48473487e-05 4.04563005e-05 1.24297315e-04 1.92285648e-05 5.13411833e-06 3.44552801e-05 6.33966483e-06 1.17917545e-05 5.65893715e-06 1.09375977e-04 1.31459582e-04 2.28494929e-04 1.81226880e-04 8.89510615e-05 2.33181807e-04 7.68336817e-05 4.28392435e-05 2.74958029e-04
 2003 10 28 03 48 00  5.19710856e-04 1.41206696e-04 7.57272149e-04 5.78468301e-04 5.27247961e-05 7.56726018e-05 4.51336355e-04 5.16191171e-04 5.16191171e-04 9.12263434e-04 3.55219032e-05 2.15472746e-04 6.33714769e-05 1.17522432e-05 1.00031414e-04 6.89778552e-05 1.57852599e-05 5.26500458e-05 1.28442009e-04 2.48487660e-05 4.11693502e-05 1.26017356e-04 1.93695748e-05 5.20028552e-06 3.49809745e-05 6.47607376e-06 1.19477671e-05 5.65900955e-06 1.10362985e-04 1.34888992e-04 2.31468808e-04 1.82972230e-04 9.68898763e-05 2.42184527e-04 7.68361206e-05 4.28402243e-05 2.81084927e-04
 2003 10 28 03 49 00  5.20050445e-04 1.41436933e-04 7.57567102e-04 5.78746775e-04 5.27491036e-05 7.57019443e-05 4.51585384e-04 5.16587449e-04 5.16587449e-04 9.12954459e-04 3.55854077e-05 2.15701074e-04 6.34379744e-05 1.17624542e-05 1.00183333e-04 6.90394912e-05 1.58280935e-05 5.28250181e-05 1.28707170e-04 2.48501834e-05 4.12075809e-05 1.26159647e-04 1.93901644e-05 5.20922622e-06 3.50526469e-05 6.48728019e-06 1.19640092e-05 5.65908158e-06 1.10469032e-04 1.35216148e-04 2.31753448e-04 1.83187263e-04 9.77230375e-05 2.43175758e-04 7.68385595e-05 4.28412051e-05 2.81686142e-04
 2003 10 28 03 50 00  5.18910052e-04 1.40460232e-04 7.56248712e-04 5.77808695e-04 5.26596443e-05 7.56981492e-05 4.50818646e-04 5.14247501e-04 5.14247501e-04 9.09369893e-04 3.55620141e-05 2.14548441e-04 6.29460449e-05 1.16554387e-05 9.88651665e-05 6.85570783e-05 1.52838576e-05 5.08619007e-05 1.25728502e-04 2.48516008e-05 4.04575112e-05 1.24386494e-04 1.92503258e-05 5.14137209e-06 3.45257882e-05 6.34501630e-06 1.18078278e-05 5.65915398e-06 1.09471287e-04 1.31703047e-04 2.28706197e-04 1.81413637e-04 8.95313919e-05 2.33918744e-04 7.68409984e-05 4.28421830e-05 2.75400317e-04
 2003 10 28 03 51 00  5.18837226e-04 1.40402047e-04 7.56216327e-04 5.77776834e-04 5.26574964e-05 7.56941678e-05 4.50784197e-04 5.14173647e-04 5.14173647e-04 9.09238578e-04 3.55380267e-05 2.14495220e-04 6.29322598e-05 1.16535324e-05 9.88360301e-05 6.85457640e-05 1.52781678e-05 5.08259400e-05 1.25680208e-04 2.48530152e-05 4.04579157e-05 1.24370637e-04 1.92452767e-05 5.13956074e-06 3.45085984e-05 6.34369790e-06 1.18037402e-05 5.65922601e-06 1.09450035e-04 1.31648232e-04 2.28667024e-04 1.81375485e-04 8.93850112e-05 2.33737044e-04 7.68434315e-05 4.28431609e-05 2.75299663e-04
 2003 10 28 03 52 00  5.18581213e-04 1.40227149e-04 7.56049802e-04 5.77609020e-04 5.26444928e-05 7.56724097e-05 4.50620231e-04 5.13936859e-04 5.13936859e-04 9.08793307e-04 3.54667369e-05 2.14316976e-04 6.28870518e-05 1.16479765e-05 9.87442121e-05 6.85078882e-05 1.52611188e-05 5.07178192e-05 1.25532599e-04 2.48544296e-05 4.04583174e-05 1.24317129e-04 1.92301633e-05 5.13425657e-06 3.44578942e-05 6.33979289e-06 1.17917916e-05 5.65929804e-06 1.09384911e-04 1.31480537e-04 2.28536998e-04 1.81254627e-04 8.89576389e-05 2.33202399e-04 7.68458645e-05 4.28441388e-05 2.74993632e-04
 2003 10 28 03 53 00  5.18393758e-04 1.40100763e-04 7.55932314e-04 5.77490212e-04 5.26356045e-05 7.56570196e-05 4.50502153e-04 5.13764191e-04 5.13764191e-04 9.08465920e-04 3.54116870e-05 2.14181120e-04 6.28522035e-05 1.16436226e-05 9.86732039e-05 6.84789034e-05 1.52477325e-05 5.06330922e-05 1.25417419e-04 2.48558412e-05 4.04587219e-05 1.24276193e-04 1.92185616e-05 5.13012055e-06 3.44185342e-05 6.33671152e-06 1.17823707e-05 5.65936971e-06 1.09334312e-04 1.31349606e-04 2.28436763e-04 1.81161735e-04 8.86236201e-05 2.32785652e-04 7.68482976e-05 4.28451167e-05 2.74755387e-04
 2003 10 28 03 54 00  5.18254503e-04 1.40007108e-04 7.55849595e-04 5.77406382e-04 5.26295975e-05 7.56461755e-05 4.50417023e-04 5.13635715e-04 5.13635715e-04 9.08221263e-04 3.53684474e-05 2.14076226e-04 6.28250048e-05 1.16401570e-05 9.86175230e-05 6.84564429e-05 1.52370703e-05 5.05657459e-05 1.25326267e-04 2.48572527e-05 4.04591236e-05 1.24244489e-04 1.92094970e-05 5.12684273e-06 3.43874667e-05 6.33424643e-06 1.17748350e-05 5.65944174e-06 1.09294419e-04 1.31245953e-04 2.28358574e-04 1.81089301e-04 8.83583620e-05 2.32455573e-04 7.68507249e-05 4.28460946e-05 2.74567183e-04
 2003 10 28 03 55 00  5.18253250e-04 1.39997878e-04 7.55868794e-04 5.77426303e-04 5.26317279e-05 7.56489346e-05 4.50431391e-04 5.13627613e-04 5.13627613e-04 9.08212819e-04 3.53619631e-05 2.14068884e-04 6.28225526e-05 1.16395655e-05 9.86110923e-05 6.84547957e-05 1.52354245e-05 5.05555479e-05 1.25313591e-04 2.48586613e-05 4.04595252e-05 1.24242310e-04 1.92082110e-05 5.12630249e-06 3.43825693e-05 6.33384188e-06 1.17735421e-05 5.65951341e-06 1.09289035e-04 1.31231556e-04 2.28352051e-04 1.81081453e-04 8.83138622e-05 2.32402275e-04 7.68531521e-05 4.28470696e-05 2.74540692e-04
 2003 10 28 03 56 00  5.18280165e-04 1.40005614e-04 7.55908830e-04 5.77467474e-04 5.26355056e-05 7.56544759e-05 4.50466198e-04 5.13643958e-04 5.13643958e-04 9.08252628e-04 3.53630719e-05 2.14081716e-04 6.28252369e-05 1.16395720e-05 9.86148799e-05 6.84574602e-05 1.52356530e-05 5.05572418e-05 1.25317225e-04 2.48600700e-05 4.04599268e-05 1.24246252e-04 1.92085290e-05 5.12633014e-06 3.43830890e-05 6.33386735e-06 1.17735501e-05 5.65958544e-06 1.09290814e-04 1.31235723e-04 2.28360420e-04 1.81086974e-04 8.83151719e-05 2.32406372e-04 7.68555736e-05 4.28480445e-05 2.74547773e-04
 2003 10 28 03 57 00  5.18278724e-04 1.39996351e-04 7.55927800e-04 5.77487176e-04 5.26376185e-05 7.56572001e-05 4.50480342e-04 5.13635809e-04 5.13635809e-04 9.08243932e-04 3.53565236e-05 2.14074181e-04 6.28227315e-05 1.16389754e-05 9.86083493e-05 6.84557694e-05 1.52339853e-05 5.05469274e-05 1.25304387e-04 2.48614757e-05 4.04603285e-05 1.24244012e-04 1.92072302e-05 5.12578481e-06 3.43781448e-05 6.33345917e-06 1.17722433e-05 5.65965711e-06 1.09285360e-04 1.31221140e-04 2.28353745e-04 1.81079002e-04 8.82702530e-05 2.32352557e-04 7.68579950e-05 4.28490166e-05 2.74520954e-04
 2003 10 28 03 58 00  5.18132419e-04 1.39901651e-04 7.55838994e-04 5.77396658e-04 5.26312331e-05 7.56454596e-05 4.50388186e-04 5.13503421e-04 5.13503421e-04 9.07987379e-04 3.53103562e-05 2.13961059e-04 6.27932230e-05 1.16352414e-05 9.85481901e-05 6.84314657e-05 1.52224224e-05 5.04739524e-05 1.25205681e-04 2.48628814e-05 4.04607301e-05 1.24209669e-04 1.91975822e-05 5.12226507e-06 3.43448615e-05 6.33077943e-06 1.17640782e-05 5.65972878e-06 1.09242294e-04 1.31108823e-04 2.28268736e-04 1.81001073e-04 8.79850297e-05 2.31997910e-04 7.68604164e-05 4.28499916e-05 2.74317753e-04
 2003 10 28 03 59 00  5.18997198e-04 1.40577469e-04 7.56834753e-04 5.78133805e-04 5.26980497e-05 7.56654365e-05 4.51016176e-04 5.15028788e-04 5.15028788e-04 9.10437458e-04 3.53510171e-05 2.14860117e-04 6.31595568e-05 1.17102201e-05 9.94901418e-05 6.87806397e-05 1.56007067e-05 5.19530324e-05 1.27392665e-04 2.48642871e-05 4.09789471e-05 1.25456784e-04 1.92988799e-05 5.16633881e-06 3.47197976e-05 6.42693776e-06 1.18837539e-05 5.65980044e-06 1.09967440e-04 1.33589830e-04 2.30403597e-04 1.82214938e-04 9.35084536e-05 2.38259816e-04 7.68628321e-05 4.28509637e-05 2.78706985e-04
