   669.50   670.50   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06   2.751e+06
   670.50   671.50   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06   5.154e+06
   671.50   672.50   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06   7.837e+06
   672.50   673.50   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06   5.332e+06
   673.50   674.50   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06   4.453e+06
   674.50   675.50   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06   3.611e+06
   675.50   676.50   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06   3.730e+06
   676.50   677.50   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06   8.206e+06
   677.50   678.50   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06   7.084e+06
   678.50   679.50   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06   7.328e+06
   679.50   680.50   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06   6.247e+06
   680.50   681.50   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07   1.696e+07
   681.50   682.50   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07   2.403e+07
   682.50   683.50   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07   1.110e+07
   683.50   684.50   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06   9.234e+06
   684.50   685.50   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07   1.992e+07
   685.50   686.50   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07   8.128e+07
   686.50   687.50   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07   5.023e+07
   687.50   688.50   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07   1.824e+07
   688.50   689.50   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06   6.269e+06
   689.50   690.50   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06   7.849e+06
   690.50   691.50   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07   1.347e+07
   691.50   692.50   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06   9.751e+06
   692.50   693.50   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06   5.292e+06
   693.50   694.50   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06   9.791e+06
   694.50   695.50   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07   2.091e+07
   695.50   696.50   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06   9.475e+06
   696.50   697.50   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06   9.752e+06
   697.50   698.50   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06   7.452e+06
   698.50   699.50   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06   4.661e+06
   699.50   700.50   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07   1.134e+07
   700.50   701.50   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07   1.685e+07
   701.50   702.50   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07   2.109e+07
   702.50   703.50   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08   1.391e+08
   703.50   704.50   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08   1.902e+08
   704.50   705.50   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07   8.682e+07
   705.50   706.50   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07   3.163e+07
   706.50   707.50   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07   3.350e+07
